Id,Predicted
214,0.9262233528174965
215,0.2404864092902294
216,0.2214525891884242
217,0.23157408277549613
218,0.651883800620112
219,0.047067928892373
220,0.4651870127110589
221,0.3089309649116248
222,0.09152457074421823
223,0.1324851032471433
224,0.9253258874205318
225,0.2015714832406434
226,0.31809890186598755
227,0.2176543412522864
228,0.6739610332015801
229,0.14622132244030753
230,0.8696999414221129
231,0.14142799298571973
232,0.11167439751518106
233,0.264421701648223
234,0.1958614702233583
235,0.8340328372534555
236,0.11701762071167501
237,0.6696094011506184
238,0.5492613325058473
239,0.576977187070127
240,0.16439913193737182
241,0.9864114838245417
242,0.6148965085873301
243,0.20485431137364277
244,0.05070885931286537
245,0.11621816249572396
246,0.31894530661799436
247,0.8567570461524832
248,0.1421620615010267
249,0.9805762250462866
250,0.17037970251846213
251,0.6699523934426942
252,0.1957877071290078
253,0.6462462819692285
254,0.9400918151214835
255,0.160185243611504
256,0.11439527156396259
257,0.14253936954950522
258,0.1426591388979463
259,0.6092638637987654
260,0.9044140274082325
261,0.6382401422748936
262,0.18589596454656904
263,0.2876623384207398
264,0.5268311271006113
265,0.5848306652553693
266,0.964588212498019
267,0.9830286977183446
268,0.3062616732523585
269,0.11813867198398309
270,0.32521152654317537
271,0.1496077030975343
272,0.15259151635805318
273,0.1635080592055308
274,0.8879056930064239
275,0.6631588499788428
276,0.18684620105784538
277,0.5650603249028047
278,0.5552912334327451
279,0.14901043380100812
280,0.10656544072269634
281,0.11560000534704148
282,0.934118990420778
283,0.5011221431046692
284,0.2326492594619109
285,0.19635542952948293
286,0.8169119847895947
287,0.1135733513138893
288,0.2149984641687462
289,0.15300131390804086
290,0.14768442089151088
291,0.6788641242736682
292,0.15982707488720113
293,0.9273843163741164
294,0.1892381478538193
295,0.6909306553765702
296,0.3061435956391629
297,0.3247352293256398
298,0.14664222068579214
299,0.14731987722225195
300,0.15117369245844184
301,0.1944585969154201
302,0.25743196540256624
303,0.2118034773632239
304,0.11985922169477299
305,0.2150775292924712
306,0.14101440546914534
307,0.1623324457072802
308,0.6568443338212232
309,0.16151383505236733
310,0.23646085473601605
311,0.11879309570330332
312,0.5892826577400002
313,0.6699342315383247
314,0.9585510587231233
315,0.2275294837928494
316,0.1295826122256275
317,0.23545777665395667
318,0.3148756424294872
319,0.6550929132130474
320,0.9364799483917652
321,0.6415545526372801
322,0.14843994032366875
323,0.8571845547830484
324,0.9628224900899415
325,0.3619988376624115
326,0.13307184374266712
327,0.13348789554061194
328,0.18242479770562484
329,0.14467859302182726
330,0.21560695730759372
331,0.1378971983575286
332,0.16570510477191516
333,0.10732899732861372
334,0.6631791554805405
335,0.9408287799808339
336,0.9802725497059306
337,0.2938624691059679
338,0.6673453270418793
339,0.14109953324270277
340,0.6554376345809353
341,0.7944555690794888
342,0.5140876135574756
343,0.16151383505236733
344,0.024899308451624025
345,0.6369696934622202
346,0.2050451222036942
347,0.9452520156711117
348,0.6589670409484591
349,0.22769417922153698
350,0.2422934774892794
351,0.6321346037894295
352,0.6422538803158201
353,0.6784113491796545
354,0.5830401070587626
355,0.16302469812818537
356,0.6694287492472352
357,0.23433156162664912
358,0.2725993635132903
359,0.1401716942530686
360,0.8786786874204681
361,0.14382278555657935
362,0.15887983728569807
363,0.21337695774972437
364,0.1519795747073139
365,0.1413659330308065
366,0.3098059622945838
367,0.5913161767829782
368,0.19149438406541014
369,0.6096899175474934
370,0.1472316399154419
371,0.21654942130963786
372,0.23759412774090263
373,0.1341921633256335
374,0.1820974331039107
375,0.1284426199673726
376,0.22346271759940928
377,0.13707078453754096
378,0.10886195926102978
379,0.1468039823768634
380,0.16190683257706182
381,0.02451725609623318
382,0.14404917954566557
383,0.10586343613775298
384,0.08926539435608348
385,0.14572330447693257
386,0.9401723010559867
387,0.2356517981226122
388,0.23533131869760257
389,0.15207566660267155
390,0.83655476756715
391,0.18596686269307452
392,0.22592256343513356
393,0.6657124043427849
394,0.14139436326775098
395,0.10233136267311599
396,0.3224672040064325
397,0.6723371555069536
398,0.14982768840578503
399,0.6568688090865874
400,0.13434676509509647
401,0.940324698002566
402,0.5938249432408604
403,0.20665833880689416
404,0.5753931156335453
405,0.24171871363696693
406,0.5002918354232629
407,0.769239488542674
408,0.32014130941591373
409,0.23433156162664912
410,0.14625056282742413
411,0.155222276439784
412,0.2366723427150309
413,0.14533368291317803
414,0.09619052154659738
415,0.5362318928381935
416,0.6430402987110607
417,0.9513511776158133
418,0.138247302475879
419,0.5825172844590328
420,0.2102773881523466
421,0.6420778541802167
422,0.23602228695992258
423,0.3347061608559001
424,0.7491454177853796
425,0.12739402773276665
426,0.13875190447397281
427,0.301797927544761
428,0.6245426128439394
429,0.1173704437588142
430,0.8552992439102836
431,0.17318959407674742
432,0.664622124765735
433,0.1284164044477283
434,0.18270440664679588
435,0.17970667169633947
436,0.15299711213702338
437,0.21450958111127802
438,0.09204695112436544
439,0.6468755119517965
440,0.127476911681373
441,0.1609419231788032
442,0.1682769115609313
443,0.21341627059322524
444,0.8832850605355188
445,0.12846884004992698
446,0.49972686383695064
447,0.6811711599744409
448,0.21184257837861664
449,0.11898596968014687
450,0.2087206997880072
451,0.11655976554696484
452,0.14664222068579214
453,0.16699799313889443
454,0.6865401468364969
455,0.18404185597325795
456,0.9373902935217748
457,0.3254226764362736
458,0.1500013169517127
459,0.131274882608863
460,0.13472568684545155
461,0.11963253367586697
462,0.12952496598210464
463,0.26292119161487215
464,0.9356987243078793
465,0.26748007481856306
466,0.12075034237128919
467,0.1450667564619152
468,0.17368336033553025
469,0.09706621326909859
470,0.09880599897938304
471,0.1803803776460016
472,0.16439913193737182
473,0.14063530146118633
474,0.1328330445885199
475,0.19105993816128272
476,0.5938600522531043
477,0.22710255413264863
478,0.242869170292844
479,0.13328439437483314
480,0.06485439352320913
481,0.6638456957742412
482,0.16397969754821404
483,0.12291197270833161
484,0.6690392072092289
485,0.2308506139564882
486,0.13094462120120262
487,0.19194363137509302
488,0.5478495082025979
489,0.1618750554807352
490,0.31181947203844756
491,0.21240537470443124
492,0.24665663603651197
493,0.4215498139375653
494,0.1606890711823913
495,0.31047633618907633
496,0.14784304812457602
497,0.2276529974844984
498,0.1613971845046773
499,0.5973432828662504
500,0.14838074114861496
501,0.17835951444184633
502,0.667852414446962
503,0.6681822642784556
504,0.9209015721864966
505,0.6476775712035522
506,0.23217385742183058
507,0.15322539011947908
508,0.16183285747146772
509,0.9109115244116636
510,0.26895601397458746
511,0.14432549583297613
512,0.6582625528674433
513,0.9067122445030182
514,0.12739402773276665
515,0.5554866173181735
516,0.14063530146118633
517,0.12672415861336894
518,0.9402496442761326
519,0.9464444167521652
520,0.15212637610751983
521,0.2265530513010064
522,0.2220337238635687
523,0.17209183696852218
524,0.14195372738676326
525,0.18213231731064658
526,0.1250263630692855
527,0.23101699442059123
528,0.14736927652757895
529,0.09130277582037671
530,0.19830344133425093
531,0.06372352213508474
532,0.10384432199212863
533,0.6805659700759834
534,0.42556802084190853
535,0.16130211060198102
536,0.24460181656746738
537,0.28914583223725443
538,0.15278897969672883
539,0.14188920035774064
540,0.8970194648585907
541,0.6687994981801134
542,0.11225088731396458
543,0.23780631362243673
544,0.1627270485219341
545,0.6286937426772026
546,0.049118963190952145
547,0.175306969958517
548,0.6728863666983921
549,0.5881270413713551
550,0.26096144902540397
551,0.23037778387183785
552,0.20622177413583379
553,0.3221906345479926
554,0.49094001468708337
555,0.14218540725577655
556,0.19194363137509302
557,0.1622583137880823
558,0.7742015800705158
559,0.1166895388959251
560,0.11373904978812681
561,0.08535342723647986
562,0.4858049639799249
563,0.32089949576452526
564,0.9326932608420075
565,0.17278584122207716
566,0.21052556584702511
567,0.6699076183981347
568,0.12857376601886122
569,0.9735984876154133
570,0.8599439080985252
571,0.6386673337041557
572,0.08671163759343058
573,0.1277427436782389
574,0.5900407856046916
575,0.5619277888835034
576,0.8028818914313732
577,0.17938311460533768
578,0.1588062784620854
579,0.668569772235366
580,0.7302353375404318
581,0.14939381125433285
582,0.21296926218469497
583,0.16348654029753473
584,0.31268671467522813
585,0.9683234385794286
586,0.5629730622455357
587,0.1191706414453238
588,0.16311193144657296
589,0.14625056282742413
590,0.6205937007613649
591,0.7260458664714509
592,0.1959352543372653
593,0.2849990798203687
594,0.16109334272385462
595,0.6768253329126352
596,0.15302746464215522
597,0.5824629279084612
598,0.9218734505045961
599,0.18498854736855933
600,0.148616723751052
601,0.9235431609672937
602,0.6714929889842624
603,0.19494987593301452
604,0.15961377851861774
605,0.9386484709158286
606,0.14153658609945535
607,0.143807404153571
608,0.6645774933635413
609,0.1929539239122792
610,0.8109167663655311
611,0.2584848477119902
612,0.8665997247721824
613,0.16617117144593488
614,0.9236474107829404
615,0.9664859572729391
616,0.21761446370724422
617,0.1834314364316623
618,0.14253936954950522
619,0.8536816332391559
620,0.9762269146062426
621,0.13023799485159349
622,0.7599488764316706
623,0.008422006863371552
624,0.21281228268530503
625,0.11686777284193048
626,0.9738326602010733
627,0.31826508702517425
628,0.15803325571888496
629,0.18437192817598114
630,0.6415336481412203
631,0.5668946511013359
632,0.08709995343827338
633,0.16151383505236733
634,0.8859804797575768
635,0.6652553400561114
636,0.46802007992163874
637,0.5995722846143117
638,0.10167402485899296
639,0.21293000939318737
640,0.31758564165793485
641,0.22939275787396363
642,0.18306764150375285
643,0.7921247196906893
644,0.24118773952052192
645,0.5703658478311388
646,0.6144581788102016
647,0.8512520920042785
648,0.11901052290015311
649,0.32014130941591373
650,0.1407202378685575
651,0.14658361504551454
652,0.151636440747384
653,0.05609402948785628
654,0.08673975821654507
655,0.1311304581422437
656,0.22221090481819775
657,0.11724851460687635
658,0.23273289119386537
659,0.16300483728866128
660,0.23012872846145915
661,0.1848435717287208
662,0.17934864149096003
663,0.8662909226862945
664,0.16148212022702643
665,0.06257904623597356
666,0.14997145839249926
667,0.6739610332015801
668,0.9086680793969238
669,0.21188168467198396
670,0.22541597312182504
671,0.14350838353371786
672,0.5885461187609923
673,0.20026596309678082
674,0.6518692991618551
675,0.1363588264996727
676,0.3247352293256398
677,0.14025705022395712
678,0.2906221192928558
679,0.6279370559339965
680,0.2556391925335796
681,0.6458661534557862
682,0.23376985777120005
683,0.14177517587314226
684,0.2870207192944004
685,0.6074119506704784
686,0.150191884105594
687,0.664890158555965
688,0.07559691309711161
689,0.20144822555238984
690,0.31565999589875754
691,0.20816508608096018
692,0.18691737840313263
693,0.22463911263551678
694,0.16112160806305065
695,0.8905108034033216
696,0.1461430145599604
697,0.17779807029886918
698,0.16300483728866128
699,0.17695204792864946
700,0.7784876370585339
701,0.5594014392962589
702,0.24000000141105712
703,0.5917959184884359
704,0.1449841364337234
705,0.1481879784762947
706,0.22879802681842207
707,0.15168264473577547
708,0.09773690783423346
709,0.1325621482740884
710,0.1528757514430345
711,0.1477380036962908
712,0.8072797479150416
713,0.16067035521602033
714,0.1801690172384848
715,0.18266943733957386
716,0.1834314364316623
717,0.11362106231685883
718,0.15628009340880603
719,0.149204078926296
720,0.9841222706522494
721,0.0040594063087774045
722,0.0744418453522683
723,0.8895592272189522
724,0.5562544885413196
725,0.0866619469517773
726,0.12822311500402706
727,0.6667140845877378
728,0.2314907418218082
729,0.1323236814925988
730,0.17977573059551274
731,0.17927971079380436
732,0.5904648207034778
733,0.012373078839774147
734,0.17849684275125285
735,0.14806007022573558
736,0.11945065353560981
737,0.6331629068393578
738,0.09732678399613404
739,0.18812159874271572
740,0.12723789922167422
741,0.7932957094923508
742,0.1145711727491461
743,0.21079817355478597
744,0.8335593958877249
745,0.2288393543164014
746,0.17375059483993285
747,0.8449433949430937
748,0.26582460468538477
749,0.8391090187133063
750,0.8908300847216765
751,0.19389503562868982
752,0.17302001306089554
753,0.29256379872077626
754,0.6533188831520025
755,0.8116203107686211
756,0.08575206722140503
757,0.22973981358062456
758,0.08075156803095207
759,0.18357179738875484
760,0.03119097552306918
761,0.19891397144855744
762,0.08852103982517358
763,0.6375163901102276
764,0.0767286515731612
765,0.10324141691637506
766,0.3108342061943766
767,0.2171212774297054
768,0.1453283690332652
769,0.3065282507074801
770,0.10470088985309237
771,0.17803785643253794
772,0.2338118110536056
773,0.16914425555992169
774,0.1423677079206721
775,0.5093956743568051
776,0.0673720120926918
777,0.0917131698044315
778,0.11532783758149384
779,0.2851010021777646
780,0.649375954400776
781,0.18626409846741057
782,0.14512485877527984
783,0.8296456869195964
784,0.131274882608863
785,0.903585191841556
786,0.18299760018276867
787,0.6735756573907226
788,0.3557205932096384
789,0.5784590729511198
790,0.04749133031585418
791,0.9299189929586212
792,0.15172684820554452
793,0.15898738215059965
794,0.254964019547687
795,0.7498615982614741
796,0.12947216335149056
797,0.23153240967858957
798,0.23833218165704811
799,0.23663003468092092
800,0.9159305093085133
801,0.24000000141105712
802,0.06762548870228574
803,0.21933939042834652
804,0.8484094135844646
805,0.12784716360703763
806,0.8343149253441221
807,0.17298650500708804
808,0.17165566465829435
809,0.12806611952473101
810,0.2857400497509563
811,0.18303261824352543
812,0.13058847325591094
813,0.16874874867708614
814,0.6497331139237081
815,0.8544965573712847
816,0.6777591763161603
817,0.18390121656219405
818,0.6504732116905598
819,0.5667879022780643
820,0.23489420139678863
821,0.18964734872881445
822,0.8664708785971301
823,0.28563799021674297
824,0.19826621067679243
825,0.19145812648442778
826,0.06960048020231982
827,0.6231954025481028
828,0.9054065071675524
829,0.16303679302576154
830,0.6721963288252578
831,0.22820438106443675
832,0.5819476159942433
833,0.636541637166905
834,0.5969429489340957
835,0.11229757260013706
836,0.18640613215957275
837,0.14664222068579214
838,0.3098059622945838
839,0.13171784449419446
840,0.0984334327731691
841,0.08120048672445601
842,0.2176543412522864
843,0.663878683428142
844,0.17803785643253794
845,0.5911304957280169
846,0.23951426709437243
847,0.9600132434303932
848,0.23364402931300038
849,0.14449912035601095
850,0.13279661028447481
851,0.6033926068707764
852,0.6487399439987324
853,0.3115058008594685
854,0.1598585266328799
855,0.9236619108717151
856,0.6595002880520682
857,0.9537933651249211
858,0.2305023823768008
859,0.145299281644465
860,0.12987864676260544
861,0.2277077637369024
862,0.4939285486891179
863,0.6715376544220315
864,0.16973941824953054
865,0.6749719316054733
866,0.15160214444282732
867,0.12736799495726936
868,0.1446676246259488
869,0.23157408277549613
870,0.14313456278090578
871,0.19685032963560561
872,0.12465844431448993
873,0.13536524464499075
874,0.14086101426573908
875,0.23994993277275628
876,0.11557533136227464
877,0.1262129865089335
878,0.7870126986499645
879,0.15898738215059965
880,0.6766522373573557
881,0.7510228556873625
882,0.20185112646673226
883,0.1770885261224832
884,0.5555366154885467
885,0.9789370375566225
886,0.15488325193676228
887,0.577223542256898
888,0.6516252135773609
889,0.2287567045700566
890,0.6949095373999192
891,0.22697925131902316
892,0.209316163058487
893,0.09050661614689126
894,0.12087926972468563
895,0.14692672107318078
896,0.10799853690800287
897,0.16172644082415172
898,0.16494079087554056
899,0.2880450858324804
900,0.18596686269307452
901,0.2187233007786142
902,0.5852286661752354
903,0.32235794681884333
904,0.28318902505972554
905,0.9203622808469512
906,0.6766522373573557
907,0.16919952085677217
908,0.16436696161672787
909,0.29078007092872865
910,0.23433156162664912
911,0.14221397500156743
912,0.2314907418218082
913,0.22517071240917805
914,0.18027282131276268
915,0.15005691342706542
916,0.8023946981618431
917,0.9765168050525163
918,0.21277305100494923
919,0.19487637295344873
920,0.6646997010034563
921,0.24665663603651197
922,0.20948592823714857
923,0.30777299351663956
924,0.2880450858324804
925,0.23269107271003256
926,0.15054679730724171
927,0.293284848385959
928,0.20868202242808898
929,0.8343320897848501
930,0.20658155411666046
931,0.1640985141293763
932,0.13522824623140994
933,0.16667081336699616
934,0.14568882670370498
935,0.20820369283978443
936,0.16539196159962355
937,0.14895104690446667
938,0.12463289070847307
939,0.5729676368811116
940,0.2371541109119384
941,0.6604080149553919
942,0.12736799495726936
943,0.14932303864333388
944,0.9029600084227953
945,0.7522361461560155
946,0.5828510086017759
947,0.13237662503113903
948,0.20713404684369283
949,0.12811843312161914
950,0.11555212585810264
951,0.3149835424149906
952,0.6674872068509953
953,0.16660576603984686
954,0.1335654339432529
955,0.09089089984643642
956,0.24913615571697798
957,0.6146456073523643
958,0.2314907418218082
959,0.9331238720845288
960,0.9326121614517531
961,0.22820438106443675
962,0.7794858364876321
963,0.3140350577415182
964,0.1103911061289139
965,0.9154697590690213
966,0.8164032737043174
967,0.16401180694929057
968,0.6372662282002411
969,0.657293633843219
970,0.1921754364090579
971,0.6152900788907505
972,0.6185442802954868
973,0.2032559420496333
974,0.23554210807961753
975,0.17811008237769077
976,0.9809999528297112
977,0.22824563306864903
978,0.13166428312261258
979,0.2441396854437724
980,0.06768414521255291
981,0.5865632075415278
982,0.5814070196101566
983,0.13439306365438244
984,0.09785803507374126
985,0.1338923734948622
986,0.9427068682766274
987,0.12739402773276665
988,0.13867694705060546
989,0.6483274413493942
990,0.6870053309831985
991,0.09234839903251103
992,0.16239955914005538
993,0.13173973850439039
994,0.18989912650357788
995,0.1816660500008787
996,0.1390993546175192
997,0.2382471626206362
998,0.1264044702059823
999,0.17757979522495249
1000,0.09554864386404446
1001,0.15281929836106553
1002,0.14769475998519188
1003,0.9859039560162154
1004,0.4675263201977543
1005,0.2293099676886935
1006,0.6257159392578346
1007,0.7667126887182342
1008,0.3011381082697534
1009,0.07083317277516629
1010,0.20224300745441362
1011,0.9552291266807837
1012,0.1890446622192518
1013,0.5460326347598498
1014,0.5622378463508311
1015,0.9517774653937588
1016,0.8370453041229329
1017,0.6501541728598109
1018,0.14112791870964822
1019,0.2365454342697916
1020,0.16882524833525347
1021,0.21341627059322524
1022,0.2719785138927886
1023,0.1831377036234303
1024,0.6366783626321023
1025,0.5768318873297408
1026,0.6655611362375042
1027,0.16262087629864325
1028,0.2329160538374125
1029,0.17793505993908515
1030,0.6318622541632931
1031,0.5852286661752354
1032,0.05980506639401336
1033,0.21597865583398232
1034,0.06213685946641476
1035,0.6801268481996061
1036,0.5916260946105645
1037,0.1005138236514973
1038,0.8345286808524179
1039,0.18831435901220142
1040,0.12889893468934177
1041,0.6052070975516367
1042,0.6611714870562413
1043,0.20875938242528874
1044,0.7817133753813756
1045,0.6761257158353694
1046,0.6152900788907505
1047,0.6770744844738807
1048,0.8342719000889467
1049,0.2265530513010064
1050,0.2293099676886935
1051,0.17576042140849654
1052,0.2440233404272529
1053,0.12819693769615778
1054,0.06185416661996376
1055,0.5827096955909791
1056,0.6362243336511025
1057,0.1316058508430417
1058,0.16390496057366005
1059,0.6798844252583973
1060,0.08971043667058974
1061,0.6680405335489993
1062,0.5067256897061355
1063,0.9450212766350662
1064,0.6315898204159813
1065,0.21184257837861664
1066,0.18034204994420858
1067,0.17751139731216936
1068,0.12800312328900218
1069,0.2271436655802474
1070,0.3217830220839716
1071,0.913392264480455
1072,0.144968651857941
1073,0.5740252327470188
1074,0.5991182257682952
1075,0.21124184809910188
1076,0.22291514466245865
1077,0.23041931146274858
1078,0.23816216442936056
1079,0.034445858941409876
1080,0.8190177436440828
1081,0.1816660500008787
1082,0.2264709847967985
1083,0.6624789118526062
1084,0.25298237252225814
1085,0.2421645111182677
1086,0.8499831063703204
1087,0.14490491933826855
1088,0.9855029768257632
1089,0.20820369283978443
1090,0.1997646116388354
1091,0.6335906166390454
1092,0.13020662243962705
1093,0.8371173305733499
1094,0.13346575566074154
1095,0.6732721615506301
1096,0.9265572650877023
1097,0.23125573346255326
1098,0.22257541952543067
1099,0.1779693202685816
1100,0.19002117759765297
1101,0.6423969495705708
1102,0.6491272043621548
1103,0.1975829049820298
1104,0.19540527059124901
1105,0.13066826451790595
1106,0.013191810358868085
1107,0.8993157270125091
1108,0.32356066689412044
1109,0.11849442153948726
1110,0.22249437939198188
1111,0.901104567777148
1112,0.6333812279663747
1113,0.1770543988312451
1114,0.6340460420115586
1115,0.16048770027206472
1116,0.2092386512967225
1117,0.7419515395638961
1118,0.1446096744052561
1119,0.5640457722914319
1120,0.23046084429777897
1121,0.9250745347802365
1122,0.39169761396096187
1123,0.08168680944816827
1124,0.31451524292300637
1125,0.2275294837928494
1126,0.2102773881523466
1127,0.1355950744995279
1128,0.151203747799074
1129,0.14101374865715394
1130,0.586322199543617
1131,0.666017488964996
1132,0.05469834763641744
1133,0.21135893931040475
1134,0.8092544562991076
1135,0.15624285990245193
1136,0.10784482159590651
1137,0.26474686909412565
1138,0.11947528964129532
1139,0.09584005426428124
1140,0.5621521796406513
1141,0.16354009431942648
1142,0.10985809923580629
1143,0.2074317568222262
1144,0.16791500614855398
1145,0.6756709243805427
1146,0.21394272390892372
1147,0.6729504435796826
1148,0.8996954120240319
1149,0.16390496057366005
1150,0.12331035927304455
1151,0.9248831546421423
1152,0.14150813197877246
1153,0.1287937825776954
1154,0.23947161041096768
1155,0.16343277394181718
1156,0.6425970405713355
1157,0.13165939204834007
1158,0.23646085473601605
1159,0.666017488964996
1160,0.24447664242629746
1161,0.23093379370392195
1162,0.11562832624908434
1163,0.5941852052057963
1164,0.8910889778462099
1165,0.19232091238175428
1166,0.11491322815989766
1167,0.9719186002171404
1168,0.23828966953331893
1169,0.6125925229796259
1170,0.1497214816172135
1171,0.16434535187917795
1172,0.14345081979598867
1173,0.3163372312545862
1174,0.2360645199348935
1175,0.09983250422523715
1176,0.23252385113343627
1177,0.5841327128414547
1178,0.24114487930371012
1179,0.2087206997880072
1180,0.4807694687062281
1181,0.5847471717983002
1182,0.24460181656746738
1183,0.9864452870317423
1184,0.17492203208258708
1185,0.1892381478538193
1186,0.04591856063714495
1187,0.48215691504991415
1188,0.1577101037156192
1189,0.621722744197766
1190,0.1625778033950069
1191,0.01955892935523731
1192,0.11868502272932566
1193,0.6006568102736948
1194,0.5603789402778734
1195,0.20610678510166602
1196,0.15154607753511393
1197,0.24118773952052192
1198,0.680751743804105
1199,0.6391200430941167
1200,0.4645576365337379
1201,0.566579631244513
1202,0.17800358576634484
1203,0.16183285747146772
1204,0.6077091838559162
1205,0.810939018240103
1206,0.16926537517774856
1207,0.2338118110536056
1208,0.615603214360604
1209,0.28785950889637807
1210,0.17786655478387572
1211,0.15080753849243062
1212,0.13240928605401145
1213,0.6814287521311639
1214,0.6440944312418818
1215,0.07676861369589931
1216,0.16221531831240352
1217,0.6377270241490854
1218,0.6687994981801134
1219,0.6124648801866732
1220,0.9066452953417719
1221,0.16929830999077242
1222,0.1649599065235532
1223,0.19048992979302656
1224,0.6382679299267477
1225,0.1849847684565981
1226,0.6393691279451745
1227,0.8348984494316852
1228,0.6843040609388163
1229,0.14212828612657957
1230,0.8318529067660873
1231,0.1640760409129198
1232,0.13567744746755905
1233,0.1677619562597452
1234,0.14177517587314226
1235,0.3826610297925955
1236,0.18411597202223592
1237,0.18820698762545146
1238,0.6683717305992666
1239,0.15846156399939768
1240,0.12982572145311114
1241,0.14039831614070677
1242,0.1691557988463848
1243,0.23885884813569497
1244,0.1708465317324138
1245,0.48582128914334294
1246,0.6680728132947763
1247,0.1675464978486721
1248,0.2292271984951193
1249,0.14700537658892374
1250,0.5016585450846837
1251,0.14795571809772917
1252,0.22757064977002456
1253,0.11978061073433761
